route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,246092724610002,246092724610002+1207726+0,Southeast,681,0,,14,1,0
2,246092724610002,246092724610002+1207745+0,Grand Central,684,1,,3,1,0
2,246092724610002,246092724610002+1207754+0,Southeast,685,0,,14,1,0
2,246092724610002,246092724610002+1207772+0,Grand Central,688,1,,3,1,0
2,246092724610002,246092724610002+1207780+0,Southeast,691,0,,14,1,0
1,246092724610002,246092724610002+1207832+0,Grand Central,700,1,,1,1,0
1,246092724610002,246092724610002+1207854+1,Grand Central,704,1,,1,1,1
1,246092724610002,246092724610002+1207858+1,Croton-Harmon,705,0,,12,1,1
1,246092724610002,246092724610002+1207863+1,Croton-Harmon,707,0,,12,1,1
1,246092724610002,246092724610002+1207943+1,Croton-Harmon,715,0,,12,1,1
1,246092724610002,246092724610002+1207951+0,Croton-Harmon,717,0,,12,1,0
1,246092724610002,246092724610002+1207956+1,Grand Central,718,1,,1,1,1
1,246092724610002,246092724610002+1207959+0,Croton-Harmon,719,0,,12,1,0
1,246092724610002,246092724610002+1207963+1,Grand Central,720,1,,1,1,1
1,246092724610002,246092724610002+1207966+0,Croton-Harmon,721,0,,12,1,0
1,246092724610002,246092724610002+1207976+1,Grand Central,728,1,,1,1,1
1,246092724610002,246092724610002+1207980+0,Croton-Harmon,729,0,,12,1,0
1,246092724610002,246092724610002+1207985+1,Grand Central,732,1,,1,1,1
1,246092724610002,246092724610002+1207995+0,Croton-Harmon,733,0,,12,1,0
1,246092724610002,246092724610002+1208000+1,Grand Central,734,1,,1,1,1
1,246092724610002,246092724610002+1208005+1,Grand Central,736,1,,1,1,1
1,246092724610002,246092724610002+1208022+0,Croton-Harmon,741,0,,12,1,0
1,246092724610002,246092724610002+1208027+1,Grand Central,742,1,,1,1,1
1,246092724610002,246092724610002+1208044+0,Grand Central,746,1,,1,1,0
1,246092724610002,246092724610002+1208048+1,Croton-Harmon,747,0,,12,1,1
1,246092724610002,246092724610002+1208059+0,Grand Central,750,1,,1,1,0
1,246092724610002,246092724610002+1208071+1,Croton-Harmon,753,0,,12,1,1
1,246092724610002,246092724610002+1208077+0,Grand Central,754,1,,1,1,0
1,246092724610002,246092724610002+1208081+1,Croton-Harmon,755,0,,12,1,1
1,246092724610002,246092724610002+1208086+1,Croton-Harmon,757,0,,12,1,1
1,246092724610002,246092724610002+1208093+1,Croton-Harmon,759,0,,12,1,1
1,246092724610002,246092724610002+1208096+0,Grand Central,760,1,,1,1,0
1,246092724610002,246092724610002+1208100+1,Croton-Harmon,761,0,,12,1,1
1,246092724610002,246092724610002+1208103+0,Grand Central,762,1,,1,1,0
1,246092724610002,246092724610002+1208111+0,Grand Central,764,1,,1,1,0
1,246092724610002,246092724610002+1208119+0,Grand Central,766,1,,1,1,0
1,246092724610002,246092724610002+1208123+1,Croton-Harmon,767,0,,12,1,1
1,246092724610002,246092724610002+1208141+0,Grand Central,770,1,,1,1,0
1,246092724610002,246092724610002+1208150+1,Croton-Harmon,771,0,,12,1,1
1,246092724610002,246092724610002+1208155+0,Grand Central,772,1,,1,1,0
1,246092724610002,246092724610002+1208169+1,Croton-Harmon,775,0,,12,1,1
1,246092724610002,246092724610002+1208174+0,Grand Central,776,1,,1,1,0
1,246092724610002,246092724610002+1208178+1,Croton-Harmon,777,0,,12,1,1
1,246092724610002,246092724610002+1208183+0,Grand Central,778,1,,1,1,0
1,246092724610002,246092724610002+1208198+0,Grand Central,782,1,,1,1,0
1,246092724610002,246092724610002+1208207+0,Croton-Harmon,783,0,,12,1,0
1,246092724610002,246092724610002+1208221+0,Grand Central,786,1,,1,1,0
1,246092724610002,246092724610002+1208246+0,Croton-Harmon,791,0,,12,1,0
1,246092724610002,246092724610002+1208251+0,Grand Central,792,1,,1,1,0
1,246092724610002,246092724610002+1208298+0,Grand Central,802,1,,1,1,0
1,246092724610002,246092724610002+1208303+1,Poughkeepsie,803,0,,12,1,1
1,246092724610002,246092724610002+1208307+1,Poughkeepsie,805,0,,12,1,1
1,246092724610002,246092724610002+1208311+1,Grand Central,806,1,,1,1,1
1,246092724610002,246092724610002+1208316+1,Poughkeepsie,807,0,,12,1,1
1,246092724610002,246092724610002+1208320+1,Poughkeepsie,809,0,,12,1,1
1,246092724610002,246092724610002+1208324+1,Grand Central,810,1,,1,1,1
1,246092724610002,246092724610002+1208329+1,Poughkeepsie,813,0,,12,1,1
1,246092724610002,246092724610002+1208334+1,Grand Central,814,1,,1,1,1
1,246092724610002,246092724610002+1208339+1,Grand Central,816,1,,1,1,1
1,246092724610002,246092724610002+1208344+0,Poughkeepsie,817,0,,12,1,0
1,246092724610002,246092724610002+1208355+0,Poughkeepsie,825,0,,12,1,0
1,246092724610002,246092724610002+1208360+0,Poughkeepsie,829,0,,12,1,0
1,246092724610002,246092724610002+1208365+1,Grand Central,830,1,,1,1,1
1,246092724610002,246092724610002+1208370+1,Grand Central,832,1,,1,1,1
1,246092724610002,246092724610002+1208375+0,Poughkeepsie,833,0,,12,1,0
1,246092724610002,246092724610002+1208379+1,Grand Central,834,1,,1,1,1
1,246092724610002,246092724610002+1208384+1,Grand Central,836,1,,1,1,1
1,246092724610002,246092724610002+1208387+0,Poughkeepsie,837,0,,12,1,0
1,246092724610002,246092724610002+1208391+1,Grand Central,838,1,,1,1,1
1,246092724610002,246092724610002+1208397+0,Poughkeepsie,839,0,,12,1,0
1,246092724610002,246092724610002+1208401+1,Grand Central,840,1,,1,1,1
1,246092724610002,246092724610002+1208408+0,Poughkeepsie,841,0,,12,1,0
1,246092724610002,246092724610002+1208413+1,Grand Central,842,1,,1,1,1
1,246092724610002,246092724610002+1208425+0,Grand Central,844,1,,1,1,0
1,246092724610002,246092724610002+1208430+0,Grand Central,846,1,,1,1,0
1,246092724610002,246092724610002+1208436+1,Poughkeepsie,847,0,,12,1,1
1,246092724610002,246092724610002+1208442+1,Poughkeepsie,849,0,,12,1,1
1,246092724610002,246092724610002+1208448+0,Grand Central,850,1,,1,1,0
1,246092724610002,246092724610002+1208454+1,Beacon,851,0,,12,1,1
1,246092724610002,246092724610002+1208461+1,Poughkeepsie,853,0,,12,1,1
1,246092724610002,246092724610002+1208465+0,Grand Central,854,1,,1,1,0
1,246092724610002,246092724610002+1208471+1,Poughkeepsie,855,0,,12,1,1
1,246092724610002,246092724610002+1208475+1,Poughkeepsie,857,0,,12,1,1
1,246092724610002,246092724610002+1208481+0,Grand Central,858,1,,1,1,0
1,246092724610002,246092724610002+1208487+0,Grand Central,862,1,,1,1,0
1,246092724610002,246092724610002+1208491+1,Poughkeepsie,863,0,,12,1,1
1,246092724610002,246092724610002+1208494+1,Poughkeepsie,865,0,,12,1,1
1,246092724610002,246092724610002+1208499+0,Grand Central,866,1,,1,1,0
1,246092724610002,246092724610002+1208505+1,Poughkeepsie,869,0,,12,1,1
1,246092724610002,246092724610002+1208743+1,Poughkeepsie,875,0,,12,1,1
1,246092724610002,246092724610002+1208871+1,Poughkeepsie,877,0,,12,1,1
1,246092724610002,246092724610002+1208936+0,Poughkeepsie,881,0,,12,1,0
2,246092724610002,246092724610002+1209335+1,Grand Central,916,1,,3,1,1
2,246092724610002,246092724610002+1209343+1,Grand Central,920,1,,3,1,1
2,246092724610002,246092724610002+1209452+0,Wassaic,943,0,,14,1,0
2,246092724610002,246092724610002+1209504+1,Wassaic,953,0,,14,1,1
2,246092724610002,246092724610002+1209771+0,Southeast,972,1,,3,1,0
2,246092724610002,246092724610002+1210204+0,North White Plains,593,0,,14,1,0
1,246092724610002,246092724610002+1210650+0,Croton-Harmon,795,0,,12,1,0
1,246092724610002,246092724610002+1210656+0,Grand Central,796,1,,1,1,0
2,246092724610002,246092724610002+1211080+0,Grand Central,366,1,,3,1,0
2,246092724610002,246092724610002+1211084+1,North White Plains,565,0,,14,1,1
2,246092724610002,246092724610002+1211095+1,Southeast,659,0,,14,1,1
1,246092724610002,246092724610002+1211122+0,Grand Central,774,1,,1,1,0
3,246092724610003,246092724610003+1204571+1,Grand Central,1225,1,,5,1,1
3,246092724610003,246092724610003+1204584+1,Grand Central,1237,1,,5,1,1
3,246092724610003,246092724610003+1204588+0,Grand Central,1239,1,,5,1,0
3,246092724610003,246092724610003+1204592+0,Grand Central,1241,1,,5,1,0
3,246092724610003,246092724610003+1204596+1,Harrison,1244,0,,16,1,1
3,246092724610003,246092724610003+1204600+1,Harrison,1248,0,,16,1,1
3,246092724610003,246092724610003+1204604+1,Harrison,1254,0,,16,1,1
3,246092724610003,246092724610003+1204608+1,New Rochelle,1256,0,,16,1,1
3,246092724610003,246092724610003+1204612+1,Harrison,1260,0,,16,1,1
3,246092724610003,246092724610003+1204623+1,New Rochelle,1268,0,,16,1,1
3,246092724610003,246092724610003+1204628+1,Harrison,1270,0,,16,1,1
3,246092724610003,246092724610003+1204633+1,Harrison,1274,0,,16,1,1
3,246092724610003,246092724610003+1204637+0,Grand Central,1275,1,,5,1,0
3,246092724610003,246092724610003+1204644+0,Grand Central,1299,1,,5,1,0
3,246092724610003,246092724610003+1204687+1,Greenwich,1310,0,,16,1,1
3,246092724610003,246092724610003+1204693+1,Grand Central,1311,1,,5,1,1
3,246092724610003,246092724610003+1204700+1,Stamford,1314,0,,16,1,1
3,246092724610003,246092724610003+1204714+0,Stamford,1318,0,,16,1,0
3,246092724610003,246092724610003+1204720+0,Stamford,1320,0,,16,1,0
3,246092724610003,246092724610003+1204725+1,Grand Central,1321,1,,5,1,1
3,246092724610003,246092724610003+1204729+0,Stamford,1322,0,,16,1,0
3,246092724610003,246092724610003+1204735+0,Stamford,1324,0,,16,1,0
3,246092724610003,246092724610003+1204740+1,Grand Central,1325,1,,5,1,1
3,246092724610003,246092724610003+1204747+1,Grand Central,1327,1,,5,1,1
3,246092724610003,246092724610003+1204751+0,Stamford,1328,0,,16,1,0
3,246092724610003,246092724610003+1204765+0,Stamford,1332,0,,16,1,0
3,246092724610003,246092724610003+1204770+1,Grand Central,1333,1,,5,1,1
3,246092724610003,246092724610003+1204774+0,Stamford,1334,0,,16,1,0
3,246092724610003,246092724610003+1204779+1,Grand Central,1335,1,,5,1,1
3,246092724610003,246092724610003+1204783+0,Stamford,1336,0,,16,1,0
3,246092724610003,246092724610003+1204788+0,Stamford,1338,0,,16,1,0
3,246092724610003,246092724610003+1204793+0,Grand Central,1339,1,,5,1,0
3,246092724610003,246092724610003+1204804+0,Grand Central,1341,1,,5,1,0
3,246092724610003,246092724610003+1204809+0,Stamford,1342,0,,16,1,0
3,246092724610003,246092724610003+1204814+1,Stamford,1346,0,,16,1,1
3,246092724610003,246092724610003+1204825+0,Grand Central,1351,1,,5,1,0
3,246092724610003,246092724610003+1204829+1,Stamford,1352,0,,16,1,1
3,246092724610003,246092724610003+1204833+0,Grand Central,1353,1,,5,1,0
3,246092724610003,246092724610003+1204837+0,Grand Central,1355,1,,5,1,0
3,246092724610003,246092724610003+1204841+0,Grand Central,1357,1,,5,1,0
3,246092724610003,246092724610003+1204851+0,Grand Central,1359,1,,5,1,0
3,246092724610003,246092724610003+1204865+0,Grand Central,1361,1,,5,1,0
3,246092724610003,246092724610003+1204875+0,Grand Central,1363,1,,5,1,0
3,246092724610003,246092724610003+1204879+0,Grand Central,1365,1,,5,1,0
3,246092724610003,246092724610003+1204883+0,Grand Central,1367,1,,5,1,0
3,246092724610003,246092724610003+1204888+1,Stamford,1368,0,,16,1,1
3,246092724610003,246092724610003+1204897+1,Stamford,1370,0,,16,1,1
3,246092724610003,246092724610003+1204902+0,Grand Central,1371,1,,5,1,0
3,246092724610003,246092724610003+1204906+0,Grand Central,1373,1,,5,1,0
3,246092724610003,246092724610003+1204917+0,Grand Central,1375,1,,5,1,0
3,246092724610003,246092724610003+1204921+1,Stamford,1376,0,,16,1,1
3,246092724610003,246092724610003+1204925+0,Grand Central,1379,1,,5,1,0
3,246092724610003,246092724610003+1204929+0,Grand Central,1381,1,,5,1,0
3,246092724610003,246092724610003+1204933+1,Stamford,1382,0,,16,1,1
3,246092724610003,246092724610003+1204938+0,Grand Central,1383,1,,5,1,0
3,246092724610003,246092724610003+1204958+0,Grand Central,1387,1,,5,1,0
3,246092724610003,246092724610003+1204976+0,Stamford,1390,0,,16,1,0
3,246092724610003,246092724610003+1204982+0,Grand Central,1391,1,,5,1,0
3,246092724610003,246092724610003+1204996+0,Stamford,1394,0,,16,1,0
3,246092724610003,246092724610003+1205007+0,Grand Central,1397,1,,5,1,0
3,246092724610003,246092724610003+1205011+0,Stamford,1398,0,,16,1,0
3,246092724610003,246092724610003+1205035+1,Stamford,1408,0,,16,1,1
3,246092724610003,246092724610003+1205045+0,New Haven,1416,0,,16,1,0
3,246092724610003,246092724610003+1205051+1,Grand Central,1417,1,,5,1,1
3,246092724610003,246092724610003+1205053+1,Grand Central,1419,1,,5,1,1
3,246092724610003,246092724610003+1205055+1,Grand Central,1427,1,,5,1,1
3,246092724610003,246092724610003+1205061+1,Grand Central,1431,1,,5,1,1
3,246092724610003,246092724610003+1205066+1,Grand Central,1433,1,,5,1,1
3,246092724610003,246092724610003+1205070+1,Grand Central,1437,1,,5,1,1
3,246092724610003,246092724610003+1205073+1,South Norwalk,1442,0,,16,1,1
3,246092724610003,246092724610003+1205089+1,South Norwalk,1458,0,,16,1,1
3,246092724610003,246092724610003+1205092+1,Bridgeport,1470,0,,16,1,1
3,246092724610003,246092724610003+1205095+0,Grand Central,1471,1,,5,1,0
3,246092724610003,246092724610003+1205099+0,Grand Central,1473,1,,5,1,0
3,246092724610003,246092724610003+1205103+0,Grand Central,1497,1,,5,1,0
3,246092724610003,246092724610003+1205123+1,New Haven-State St,1506,0,,16,1,1
3,246092724610003,246092724610003+1205128+1,Grand Central,1507,1,,5,1,1
3,246092724610003,246092724610003+1205136+1,Grand Central,1509,1,,5,1,1
3,246092724610003,246092724610003+1205141+1,New Haven-State St,1510,0,,16,1,1
3,246092724610003,246092724610003+1205154+1,New Haven-State St,1514,0,,16,1,1
3,246092724610003,246092724610003+1205158+0,New Haven,1516,0,,16,1,0
3,246092724610003,246092724610003+1205163+1,Grand Central,1517,1,,5,1,1
3,246092724610003,246092724610003+1205167+0,New Haven-State St,1518,0,,16,1,0
3,246092724610003,246092724610003+1205172+0,New Haven,1520,0,,16,1,0
3,246092724610003,246092724610003+1205177+0,New Haven,1522,0,,16,1,0
3,246092724610003,246092724610003+1205182+0,New Haven,1524,0,,16,1,0
3,246092724610003,246092724610003+1205186+1,Grand Central,1525,1,,5,1,1
3,246092724610003,246092724610003+1205190+0,New Haven,1526,0,,16,1,0
3,246092724610003,246092724610003+1205198+1,Grand Central,1529,1,,5,1,1
3,246092724610003,246092724610003+1205205+1,Grand Central,1531,1,,5,1,1
3,246092724610003,246092724610003+1205210+0,New Haven,1532,0,,16,1,0
3,246092724610003,246092724610003+1205217+0,New Haven,1534,0,,16,1,0
3,246092724610003,246092724610003+1205225+0,New Haven,1536,0,,16,1,0
3,246092724610003,246092724610003+1205229+1,Grand Central,1537,1,,5,1,1
3,246092724610003,246092724610003+1205232+0,New Haven,1538,0,,16,1,0
3,246092724610003,246092724610003+1205236+1,Grand Central,1539,1,,5,1,1
3,246092724610003,246092724610003+1205239+0,New Haven,1540,0,,16,1,0
3,246092724610003,246092724610003+1205246+1,New Haven,1542,0,,16,1,1
3,246092724610003,246092724610003+1205251+1,New Haven,1544,0,,16,1,1
3,246092724610003,246092724610003+1205256+0,Grand Central,1545,1,,5,1,0
3,246092724610003,246092724610003+1205261+1,New Haven,1546,0,,16,1,1
3,246092724610003,246092724610003+1205266+1,New Haven,1548,0,,16,1,1
3,246092724610003,246092724610003+1205272+0,Grand Central,1549,1,,5,1,0
3,246092724610003,246092724610003+1205280+1,New Haven,1552,0,,16,1,1
3,246092724610003,246092724610003+1205285+0,Grand Central,1553,1,,5,1,0
3,246092724610003,246092724610003+1205290+1,New Haven,1554,0,,16,1,1
3,246092724610003,246092724610003+1205296+0,Grand Central,1555,1,,5,1,0
3,246092724610003,246092724610003+1205301+1,New Haven,1556,0,,16,1,1
3,246092724610003,246092724610003+1205306+0,Grand Central,1557,1,,5,1,0
3,246092724610003,246092724610003+1205313+1,New Haven,1560,0,,16,1,1
3,246092724610003,246092724610003+1205316+0,Grand Central,1561,1,,5,1,0
3,246092724610003,246092724610003+1205327+0,Grand Central,1563,1,,5,1,0
3,246092724610003,246092724610003+1205332+0,Grand Central,1565,1,,5,1,0
3,246092724610003,246092724610003+1205337+0,Grand Central,1567,1,,5,1,0
3,246092724610003,246092724610003+1205342+1,New Haven,1568,0,,16,1,1
3,246092724610003,246092724610003+1205345+0,Grand Central,1569,1,,5,1,0
3,246092724610003,246092724610003+1205350+1,New Haven,1570,0,,16,1,1
3,246092724610003,246092724610003+1205355+0,Grand Central,1571,1,,5,1,0
3,246092724610003,246092724610003+1205359+1,New Haven,1572,0,,16,1,1
3,246092724610003,246092724610003+1205365+1,New Haven,1574,0,,16,1,1
3,246092724610003,246092724610003+1205370+0,Grand Central,1575,1,,5,1,0
3,246092724610003,246092724610003+1205375+1,New Haven,1576,0,,16,1,1
3,246092724610003,246092724610003+1205380+0,Grand Central,1577,1,,5,1,0
3,246092724610003,246092724610003+1205388+0,Grand Central,1579,1,,5,1,0
3,246092724610003,246092724610003+1205408+0,New Haven,1586,0,,16,1,0
3,246092724610003,246092724610003+1205413+0,Grand Central,1587,1,,5,1,0
3,246092724610003,246092724610003+1205418+0,New Haven,1588,0,,16,1,0
3,246092724610003,246092724610003+1205424+0,New Haven,1590,0,,16,1,0
3,246092724610003,246092724610003+1205430+0,Grand Central,1591,1,,5,1,0
3,246092724610003,246092724610003+1205435+0,New Haven,1592,0,,16,1,0
3,246092724610003,246092724610003+1205441+0,New Haven,1594,0,,16,1,0
3,246092724610003,246092724610003+1205445+0,Grand Central,1595,1,,5,1,0
3,246092724610003,246092724610003+1205450+0,Grand Central,1597,1,,5,1,0
4,246092724610003,246092724610003+1205469+1,Grand Central,1707,1,,8,1,1
4,246092724610003,246092724610003+1205473+1,New Canaan,1710,0,,19,1,1
4,246092724610003,246092724610003+1205490+1,Grand Central,1723,1,,8,1,1
4,246092724610003,246092724610003+1205512+0,New Canaan,1740,0,,19,1,0
4,246092724610003,246092724610003+1205521+1,New Canaan,1750,0,,19,1,1
4,246092724610003,246092724610003+1205528+1,New Canaan,1752,0,,19,1,1
4,246092724610003,246092724610003+1205535+1,New Canaan,1758,0,,19,1,1
4,246092724610003,246092724610003+1205545+1,New Canaan,1770,0,,19,1,1
4,246092724610003,246092724610003+1205552+1,New Canaan,1774,0,,19,1,1
4,246092724610003,246092724610003+1205556+0,Grand Central,1775,1,,8,1,0
4,246092724610003,246092724610003+1205560+0,Grand Central,1777,1,,8,1,0
4,246092724610003,246092724610003+1205564+1,New Canaan,1778,0,,19,1,1
5,246092724610003,246092724610003+1205603+1,Grand Central,1819,1,,10,1,1
5,246092724610003,246092724610003+1205622+1,Grand Central,1841,1,,10,1,1
5,246092724610003,246092724610003+1205638+1,Danbury,1860,0,,21,1,1
5,246092724610003,246092724610003+1205647+1,Danbury,1868,0,,21,1,1
5,246092724610003,246092724610003+1205661+0,Danbury,1882,0,,21,1,0
2,246092724610003,246092724610003+1206187+1,Grand Central,304,1,,3,1,1
